URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/3.28.23 Liver Western Diet rnd2 %26 poop rnd2 march 16 samples.seq/472.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	3.28.23 Liver Western Diet rnd2 & poop rnd2 march 16 samples
Name	c865 poop 1
Number	10
Position	RB2
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	3/29/2023 8:16:10 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.501400
Data Points	63839
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.088519
Signal Max.	127.275300
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.128
Average Step (s)	0.10103832

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.934583	0.099	29.437820
0.936250	0.1	29.289510
0.937917	0.1	29.110530
0.939583	0.1	28.809750
0.941250	0.1	28.400630
0.942917	0.1	27.971200
0.944583	0.1	27.597920
0.946250	0.1	27.226770
0.947917	0.1	26.768100
0.949583	0.1	26.301480
0.951250	0.1	25.933570
0.952917	0.1	25.706280
0.954567	0.099	25.439510
0.956233	0.1	25.104350
0.957900	0.1	24.793720
0.959567	0.1	24.482520
0.961233	0.1	24.170080
0.962900	0.1	23.879720
0.964900	0.12	23.537640
0.966567	0.1	22.981480
0.968250	0.101	22.290150
0.969883	0.098	21.638790
0.971550	0.1	21.156170
0.973217	0.1	20.849350
0.974883	0.1	20.714340
0.976550	0.1	20.666270
0.978217	0.1	20.532780
0.979883	0.1	20.233380
0.981550	0.1	19.870000
0.983217	0.1	19.529880
0.984883	0.1	19.215950
0.986550	0.1	18.866400
0.988217	0.1	18.457820
0.989883	0.1	18.043100
0.991550	0.1	17.697580
0.993217	0.1	17.421760
0.994883	0.1	17.128440
0.996550	0.1	16.770800
0.998550	0.12	16.359450
1.000250	0.102	15.922240
1.001883	0.098	15.509350
1.003550	0.1	15.125720
1.005217	0.1	14.814970
1.006883	0.1	14.617210
1.008550	0.1	14.399230
1.010217	0.1	14.054040
1.011883	0.1	13.701060
1.013550	0.1	13.431830
1.015217	0.1	13.198090
1.016883	0.1	12.932970
1.018550	0.1	12.660400
1.020217	0.1	12.356220
1.021883	0.1	11.986440
1.023550	0.1	11.596690
1.025217	0.1	11.218630
1.026900	0.101	10.881190
1.028550	0.099	10.604230
1.030217	0.1	10.332040
1.032233	0.121	10.004580
1.033883	0.099	9.645915
1.035583	0.102	9.290780
1.037217	0.098	8.963645
1.038883	0.1	8.656152
1.040550	0.1	8.335623
1.042217	0.1	8.000091
1.043883	0.1	7.664685
1.045550	0.1	7.338213
1.047217	0.1	7.011864
1.048883	0.1	6.717529
1.050550	0.1	6.465287
1.052217	0.1	6.226490
1.053883	0.1	5.990770
1.055550	0.1	5.760003
1.057217	0.1	5.548050
1.058883	0.1	5.362608
1.060550	0.1	5.175321
1.062217	0.1	4.963760
1.063883	0.1	4.766248
1.065883	0.12	4.615412
1.067550	0.1	4.476195
1.069217	0.1	4.305640
1.070917	0.102	4.138733
1.072583	0.1	4.024523
1.074250	0.1	3.971367
1.075917	0.1	3.957336
1.077583	0.1	3.956830
1.079250	0.1	3.958043
1.080917	0.1	3.937576
1.082583	0.1	3.878805
1.084250	0.1	3.806229
1.085917	0.1	3.738132
1.087583	0.1	3.667924
1.089250	0.1	3.594945
1.090917	0.1	3.535295
1.092583	0.1	3.511776
1.094250	0.1	3.515687
1.095917	0.1	3.528249
1.097950	0.122	3.539611
1.099583	0.098	3.533121
1.101250	0.1	3.490795
1.102917	0.1	3.444247
1.104583	0.1	3.421992
1.106267	0.101	3.420073
1.107917	0.099	3.411782
1.109583	0.1	3.390456
1.111250	0.1	3.373837
1.112917	0.1	3.371181
1.114617	0.102	3.372063
1.116250	0.098	3.353765
1.117917	0.1	3.312188
1.119583	0.1	3.255751
1.121233	0.099	3.190203
1.122900	0.1	3.102816
1.124567	0.1	2.995268
1.126250	0.101	2.900952
1.127900	0.099	2.837283
1.129567	0.1	2.803774
1.131567	0.12	2.805732
1.133233	0.1	2.833251
1.134900	0.1	2.875909
1.136583	0.101	2.916596
1.138233	0.099	2.935815
1.139883	0.099	2.924480
1.141550	0.1	2.904157
1.143217	0.1	2.901795
1.144883	0.1	2.917894
1.146550	0.1	2.937645
1.148233	0.101	2.950655
1.149883	0.099	2.930325
